,Notes,aka,ceb,crh,czn,dje,gaa,izh,kon,lin,mao,mlg,nya,ood,orm,ote,san,sot,swa,syc,tgk,tgl,xty,zpv,zul
# train,,2793,420,5215,1088,56,607,763,568,159,145,447,3031,1123,1424,22962,22968,345,3374,1917,53,1870,2110,805,322
Scores (F1),,,,,,,,,,,,,,,,,,,,,,,,,
Beemer et al,,1.000,0.865,0.964,0.725,1.000,1.000,0.929,0.987,1.000,0.667,1.000,1.000,0.710,0.990,0.909,1.000,1.000,1.000,0.883,0.938,0.778,0.817,0.789,0.833
,,,,,,,,,,,,,,,,,,,,,,,,,
OSTIA,,0.533,0.135,0.02,0.049,0.125,0.391,0.009,0.141,0.043,0,0.189,0.618,0.01,0.037,0.423,,0.424,0.569,0.031,0,0.019,0.122,0.175,0
DD-OSTIA,,,0.153,,0.036,0.438,0.331,0,0.179,0.065,0.048,0.307,0.533,0.013,0.012,,,0.424,0.541,0.007,0,0.013,0,0.145,0
,,,,,,,,,,,,,,,,,,,,,,,,,
Classifier,,,,,,,,,,,,,,,,,,,,,,,,,
LM,,,,,,,,,,,,,,,,,,,,,,,,,
Transducer,,0.855,0.856,,0.489,1.000,1.000,0.299,0.968,0.935,0.452,0.984,1.000,0.576,0.867,,,0.939,0.998,0.874,0.438,0.301,0.813,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Has multichar,,,,,*,,,,,,,,,*,,**,,,,,,,**,,
status,,,,extract,,,,,,,,,,,,align,align,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,